Additive,SMILES,E_Gibbs,ZPE,E_solvation,E_LUMO,Entropy,,,,,,,
"2,2,2-Trifluoroethanol",OCC(F)(F)F,-452.74347,37.441,-7.382302648,1.16716674,76.307,,,,,,,
Tetrahydrofuran,C1CCOC1,-232.318562,76.051,-3.673428273,0.42043103,68.347,,,,,,,
"N,N-dimethylacetamide",CN(C)C(C)=O,-287.689309,85.943,-10.63509219,-0.91616314,77.111,,,,,,,
"1,4-Dioxane",O1CCOCC1,-307.532065,79.321,-7.414762433,1.49347142,71.701,,,,,,,
Diglyme,COCCOCCOC,-462.461611,131.523,-9.600617244,-0.71536026,99.856,,,,,,,
Triglyme,COCCOCCOCCOC,-616.220884,171.376,-13.31516681,-1.09814075,116.311,,,,,,,
"1,1,1,3,3,3-Hexafluoro-2-propanol",C(C(F)(F)F)(C(F)(F)F)O,-789.788953,39.744,-8.161735969,0.52710756,94.144,,,,,,,
"1,2-Dimethoxyethane",COCCOC,-308.70211,91.488,-6.274244118,0.11922671,80.888,,,,,,,
"2,2,2-Trifluoro-N,N-dimethylacetamide",CN(C)C(=O)C(F)(F)F,-585.447885,71.5,-8.660041493,0.92243823,91.558,,,,,,,
Glycerol,OCC(O)CO,-344.690239,78.296,-15.5662631,-1.65034867,81.684,,,,,,,
Dimethyl isosorbide,CO[C@H]1COC2[C@@H](COC12)OC,-613.871937,144.941,-15.76959673,-1.46837106,102.35,,,,,,,
2-Methyltetrahydrofuran,O1C(C)CCC1,-271.600786,94.569,-3.744082649,0.74673571,74.518,,,,,,,
"1,3-Dioxolane",O1CCOC1,-268.254026,60.57,-6.555868902,0.68398481,67.33,,,,,,,
D-Arginine,N[C@H](CCCNC(N)=N)C(O)=O,-606.322629,144.242,-24.28110433,-2.33433348,111.057,,,,,,,
DL-Proline,C1CC(NC1)C(=O)O,-401.009982,96.321,-14.20063221,-1.85742664,84.481,,,,,,,
L-Arginine,C(C[C@@H](C(=O)O)N)CN=C(N)N,-606.301508,154.751,-23.39523607,-3.16264536,104.207,,,,,,,
DL-Histidine,C1=C(NC=N1)CC(C(=O)O)N,-548.617922,107.786,-20.77744109,-2.37198402,95.743,,,,,,,
DL-Methionine,CSCCC(C(=O)O)N,-800.379113,112.967,-12.89010288,-1.79467574,97.483,,,,,,,
DL-Serine,C(C(C(=O)O)N)O,-398.867461,79.194,-20.28265275,-1.36796962,81.596,,,,,,,
L-Asparagine,O=C(N)C[C@H](N)C(=O)O,-492.338632,91.299,-26.10919179,-1.80722592,89.837,,,,,,,
tert-Butanol,CC(C)(C)O,-233.528682,88.703,-6.136959581,-0.60868373,74.715,,,,,,,
1-Butanol,CCCCO,-233.516165,89.445,-5.88307195,0.79066134,77.116,,,,,,,
D-threonine,C[C@@H]([C@H](C(=O)O)N)O,-438.154256,93.311,-20.13217421,-2.26530749,88.679,,,,,,,
Glycine,C(C(=O)O)N,-284.376773,52.19,-14.10001742,-0.8785126,71.592,,,,,,,
2-Methylimidazole,CC1=NC=CN1,-265.434561,68.603,-10.95404246,0.06902599,70.454,,,,,,,
L-Threonine,C[C@H]([C@@H](C(=O)O)N)O,-438.148793,95.406,-17.68330026,-1.30521872,87.97,,,,,,,
N-Isopropylacrylamide,CC(C)NC(=O)C=C,-365.049265,109.648,-10.27930902,-9.66991369,89.994,,,,,,,
D-Asparagine,C([C@H](C(=O)O)N)C(=O)N,-492.330083,96.637,-26.46469948,-2.510036,87.138,,,,,,,
Pyrrole,N1C=CC=C1,-210.074548,59.421,-4.872982635,1.36796962,64.842,,,,,,,
"N,N‘-Methylenediacrylamide",C=CC(=O)NCNC(=O)C=C,-532.520723,114.489,-17.37759921,-14.03110124,101.112,,,,,,,
L-Serine,C([C@@H](C(=O)O)N)O,-398.869882,77.734,-20.26303431,-1.39306998,82.256,,,,,,,
D-Serine,C([C@H](C(=O)O)N)O,-398.879105,70.679,-18.51086226,-1.31149381,86.011,,,,,,,
1-Pentanol,CCCCCO,-272.79112,108.514,-5.695082804,0.50828229,83.902,,,,,,,
Tetraglyme,COCCOCCOCCOCCOC,-769.975213,214.565,-17.90756319,-1.35541944,131.434,,,,,,,
Formamide,C(=O)N,-169.87099,31.386,-12.73086745,3.36344824,59.413,,,,,,,
2-Chloroethanol,C(CCl)O,-614.581555,45.973,-6.7731144,1.48092124,71.468,,,,,,,
"N,N-Diethylacrylamide",CCN(CC)C(=O)C=C,-404.311791,127.182,-8.659226359,-10.47312521,96.135,,,,,,,
"2,2-Difluoroethanol",C(C(F)F)O,-353.479752,41.852,-9.260901441,0.79693643,72.831,,,,,,,
2-(2-(2-Chloroethoxy)ethoxy)ethanol,OCCOCCOCCCl,-922.085756,131.211,-13.2550596,-0.95381368,103.393,,,,,,,
Tetrahydro-2-furanmethanol,C1CC(OC1)CO,-346.822659,98.895,-12.52889929,-1.88E-02,81.046,,,,,,,
2-Oxazolidinone,C1COC(=O)N1,-322.467564,56.947,-13.92555987,-0.10040144,71.495,,,,,,,
Lactic acid,CC(O)C(=O)O,-343.532827,65.847,-12.23885019,-1.6942743,77.137,,,,,,,
Malic acid,O=C(O)CC(O)C(=O)O,-532.109222,71.96,-20.34521477,-2.39708438,92.97,,,,,,,
Methyldiglycol,COCCOCCO,-423.199212,115.36,-12.14860185,-1.04794003,93.857,,,,,,,
2-Hydroxyethyl methacrylate,CC(=C)C(=O)OCCO,-460.141176,105.086,-8.72705067,-13.95580016,93.456,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"Note: 

1. E_Gibbs: total Gibbs free energy of molecule (Hartree); 

2. ZPE: zero point energy of molecule (kcal/mol);

3. E_solvation: solvation energy of molecule (kcal/mol);

4. E_LUMO: lowest unoccupied molecular orbital energy level of molecule (kcal/mol);

5. Entropy: total entropy of the molecule (Hartree).",,,,,,,,,,,,,